Date,Product Name,Demand,Naive,Moving_Average,XGBoost,Prophet
2025-08-19,Surgical Gloves,0.0,0.0,0.5714285714285714,0.9588337,0.7320144236421269
2025-08-20,Surgical Gloves,0.0,0.0,0.5714285714285714,0.8032888,1.733640582173043
2025-08-21,Surgical Gloves,0.0,0.0,0.5714285714285714,0.730114,1.4472285697630838
2025-08-22,Surgical Gloves,8.0,4.0,0.5714285714285714,1.9021701,2.234187483761754
2025-08-23,Surgical Gloves,0.0,0.0,1.1428571428571428,0.9997259,0.5166140555724235
2025-08-24,Surgical Gloves,0.0,0.0,1.1428571428571428,1.0327269,1.4466869431187526
2025-08-25,Surgical Gloves,0.0,0.0,1.1428571428571428,0.68240124,2.2485990605942563
2025-08-26,Surgical Gloves,0.0,0.0,1.1428571428571428,1.0180016,0.7495665049184621
2025-08-27,Surgical Gloves,0.0,0.0,1.1428571428571428,1.0485762,1.751192663451109
2025-08-28,Surgical Gloves,0.0,0.0,1.1428571428571428,1.3662705,1.4647806510409118
2025-08-29,Surgical Gloves,0.0,8.0,1.1428571428571428,2.9237733,2.251739565040239
2025-08-30,Surgical Gloves,0.0,0.0,0.0,0.0,0.5341661368503834
2025-08-31,Surgical Gloves,0.0,0.0,0.0,0.43448007,1.4642390243957326
2025-08-04,Tetanus Toxoid,0.0,0.0,3.0,1.2340523,2.2421718532687716
2025-08-05,Tetanus Toxoid,6.0,8.0,3.0,0.7362248,2.0066814981602166
2025-08-06,Tetanus Toxoid,0.0,0.0,2.7142857142857144,1.6184404,1.3632479029500435
2025-08-07,Tetanus Toxoid,0.0,5.0,2.7142857142857144,1.3919982,3.007298866712987
2025-08-08,Tetanus Toxoid,0.0,8.0,2.0,0.8201785,2.077929479326288
2025-08-09,Tetanus Toxoid,0.0,0.0,0.8571428571428571,1.0786918,1.4344892520345935
2025-08-10,Tetanus Toxoid,0.0,0.0,0.8571428571428571,0.9440632,1.577374314539938
2025-08-11,Tetanus Toxoid,8.0,0.0,0.8571428571428571,0.6815256,2.309810794307171
2025-08-12,Tetanus Toxoid,0.0,6.0,2.0,1.1957469,2.0743204391989676
2025-08-13,Tetanus Toxoid,0.0,0.0,1.1428571428571428,0.34093004,1.4308868439902043
2025-08-14,Tetanus Toxoid,0.0,0.0,1.1428571428571428,0.9041055,3.0749378077523533
2025-08-15,Tetanus Toxoid,0.0,0.0,1.1428571428571428,1.3763049,2.145568420364599
2025-08-16,Tetanus Toxoid,0.0,0.0,1.1428571428571428,2.1219785,1.5021281930728798
2025-08-17,Tetanus Toxoid,0.0,0.0,1.1428571428571428,2.0887637,1.64501325558019
2025-08-18,Tetanus Toxoid,0.0,8.0,1.1428571428571428,2.2896519,2.3774497353479727
2025-08-19,Tetanus Toxoid,0.0,0.0,0.0,2.2596145,2.141959380235861
2025-08-20,Tetanus Toxoid,5.0,0.0,0.0,0.39042038,1.498525785029421
2025-08-21,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.35248485,3.142576748788964
2025-08-22,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.54593414,2.213207361402909
2025-08-23,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.7778401,1.5697671341129427
2025-08-24,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.92646503,1.712652196617971
2025-08-25,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.5097794,2.445088676386372
2025-08-26,Tetanus Toxoid,0.0,0.0,0.7142857142857143,0.6664527,2.209598321279625
2025-08-27,Tetanus Toxoid,0.0,5.0,0.7142857142857143,1.3190893,1.5661647260686369
2025-08-28,Tetanus Toxoid,0.0,0.0,0.0,1.3435162,3.2102156898283303
2025-08-29,Tetanus Toxoid,7.0,0.0,0.0,0.51819986,2.2808463024399948
2025-08-30,Tetanus Toxoid,0.0,0.0,1.0,3.3860195,1.6374060751509547
2025-08-31,Tetanus Toxoid,0.0,0.0,1.0,2.3596256,1.7802911376582244
2025-08-04,Thermometer,0.0,0.0,1.0,0.8677184,1.3613987861803516
2025-08-05,Thermometer,0.0,0.0,1.0,0.99692124,1.3162109817029748
2025-08-06,Thermometer,5.0,7.0,1.0,1.5366976,1.1018730385047593
2025-08-07,Thermometer,0.0,0.0,0.7142857142857143,0.8317718,1.5301602075267962
2025-08-08,Thermometer,0.0,0.0,0.7142857142857143,0.40136474,1.4586278208911143
2025-08-09,Thermometer,0.0,0.0,0.7142857142857143,0.7648702,1.5298918988111743
2025-08-10,Thermometer,0.0,0.0,0.7142857142857143,1.1962035,1.6011559734734309
2025-08-11,Thermometer,0.0,0.0,0.7142857142857143,0.6085424,1.4134651435242969
2025-08-12,Thermometer,2.0,0.0,0.7142857142857143,0.7302777,1.3682773390471479
2025-08-13,Thermometer,0.0,5.0,1.0,2.3070204,1.1539393958490645
2025-08-14,Thermometer,0.0,0.0,0.2857142857142857,0.46742898,1.5822265648710763
2025-08-15,Thermometer,0.0,0.0,0.2857142857142857,0.20551161,1.5106941782354912
2025-08-16,Thermometer,0.0,0.0,0.2857142857142857,0.7224545,1.5819582561543528
2025-08-17,Thermometer,3.0,0.0,0.2857142857142857,0.80459845,1.6532223308178609
2025-08-18,Thermometer,0.0,0.0,0.7142857142857143,0.12469946,1.4655315008688383
2025-08-19,Thermometer,0.0,2.0,0.7142857142857143,1.2817353,1.4203436963910228
2025-08-20,Thermometer,0.0,0.0,0.42857142857142855,0.20762065,1.2060057531934296
2025-08-21,Thermometer,0.0,0.0,0.42857142857142855,0.77700156,1.6342929222145943
2025-08-22,Thermometer,0.0,0.0,0.42857142857142855,0.79601425,1.5627605355798682
2025-08-23,Thermometer,0.0,0.0,0.42857142857142855,1.079487,1.634024613499222
2025-08-24,Thermometer,0.0,3.0,0.42857142857142855,1.1496772,1.7052886881615148
2025-08-25,Thermometer,0.0,0.0,0.0,0.9281686,1.5175978582127838
2025-08-26,Thermometer,0.0,0.0,0.0,0.9222876,1.4724100537362026
2025-08-27,Thermometer,0.0,0.0,0.0,0.57524043,1.2580721105377948
2025-08-28,Thermometer,5.0,0.0,0.0,0.6560771,1.6863592795588744
2025-08-29,Thermometer,0.0,0.0,0.7142857142857143,0.884291,1.614826892923575
2025-08-30,Thermometer,0.0,0.0,0.7142857142857143,0.43290392,1.6860909708432887
2025-08-31,Thermometer,0.0,0.0,0.7142857142857143,1.1069605,1.7573550455059452
2025-08-04,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,0.7594203,0.7114117637097861
2025-08-05,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,0.96431965,0.3058772083836015
2025-08-06,Thyroxine 50mcg,7.0,0.0,0.5714285714285714,0.24538098,0.5202646660764201
2025-08-07,Thyroxine 50mcg,8.0,4.0,1.5714285714285714,1.525295,1.163202530795726
2025-08-08,Thyroxine 50mcg,0.0,0.0,2.142857142857143,1.3855101,0.23481026431136487
2025-08-09,Thyroxine 50mcg,0.0,0.0,2.142857142857143,1.2992389,0.7348998691811659
2025-08-10,Thyroxine 50mcg,0.0,0.0,2.142857142857143,1.505022,0.4493306431048445
2025-08-11,Thyroxine 50mcg,0.0,0.0,2.142857142857143,2.572433,0.7138149301505481
2025-08-12,Thyroxine 50mcg,0.0,0.0,2.142857142857143,1.9992408,0.30828037482567394
2025-08-13,Thyroxine 50mcg,0.0,7.0,2.142857142857143,3.0285687,0.5226678325199513
2025-08-14,Thyroxine 50mcg,0.0,8.0,1.1428571428571428,3.035465,1.1656056972374984
2025-08-15,Thyroxine 50mcg,0.0,0.0,0.0,1.2348069,0.23721343075244555
2025-08-16,Thyroxine 50mcg,0.0,0.0,0.0,1.8955932,0.7373030356214167
2025-08-17,Thyroxine 50mcg,0.0,0.0,0.0,2.039733,0.4517338095468152
2025-08-18,Thyroxine 50mcg,9.0,0.0,0.0,2.105656,0.7162180965934117
2025-08-19,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.21848924,0.31068354126539843
2025-08-20,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.5623892,0.5250709989613535
2025-08-21,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.8547398,1.168008863679725
2025-08-22,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.23737203,0.23961659719352624
2025-08-23,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.5722991,0.7397062020634589
2025-08-24,Thyroxine 50mcg,0.0,0.0,1.2857142857142858,0.55474067,0.45413697598734676
2025-08-25,Thyroxine 50mcg,4.0,9.0,1.2857142857142858,3.423797,0.7186212630341737
2025-08-26,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,0.48557472,0.31308670770969693
2025-08-27,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,0.8085989,0.5274741654027557
2025-08-28,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,0.8943804,1.170412030121497
2025-08-29,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,1.1709795,0.2420197636351602
2025-08-30,Thyroxine 50mcg,0.0,0.0,0.5714285714285714,1.4458834,0.7421093685050097
2025-08-31,Thyroxine 50mcg,6.0,0.0,0.5714285714285714,2.070928,0.4565401424293174
2025-08-04,Vitamin C Tablets,9.0,6.0,1.8571428571428572,0.76762134,0.8114208876640907
2025-08-05,Vitamin C Tablets,0.0,0.0,2.2857142857142856,0.2386277,2.390544373795924
2025-08-06,Vitamin C Tablets,0.0,7.0,2.2857142857142856,0.73833925,1.1772222504062757
2025-08-07,Vitamin C Tablets,0.0,0.0,1.2857142857142858,0.37799284,0.8202692956942714
2025-08-08,Vitamin C Tablets,0.0,0.0,1.2857142857142858,0.28646788,0.3205777948863643
2025-08-09,Vitamin C Tablets,0.0,0.0,1.2857142857142858,0.5491916,1.0340951162153063
2025-08-10,Vitamin C Tablets,0.0,0.0,1.2857142857142858,0.5302816,0.0
2025-08-11,Vitamin C Tablets,4.0,9.0,1.2857142857142858,0.9090923,0.8071142671924061
2025-08-12,Vitamin C Tablets,0.0,0.0,0.5714285714285714,0.0,2.386237753324698
2025-08-13,Vitamin C Tablets,0.0,0.0,0.5714285714285714,0.13597956,1.1729156299342685
2025-08-14,Vitamin C Tablets,0.0,0.0,0.5714285714285714,0.5927549,0.8159626752218921
2025-08-15,Vitamin C Tablets,4.0,0.0,0.5714285714285714,0.5691573,0.3162711744148692
2025-08-16,Vitamin C Tablets,0.0,0.0,1.1428571428571428,0.80432767,1.0297884957424999
2025-08-17,Vitamin C Tablets,0.0,0.0,1.1428571428571428,1.3359958,0.0
2025-08-18,Vitamin C Tablets,0.0,4.0,1.1428571428571428,0.22207206,0.8028076467236896
2025-08-19,Vitamin C Tablets,0.0,0.0,0.5714285714285714,0.61908054,2.381931132850966
2025-08-20,Vitamin C Tablets,8.0,0.0,0.5714285714285714,0.07793987,1.1686090094607142
2025-08-21,Vitamin C Tablets,0.0,0.0,1.7142857142857142,0.6686733,0.8116560547511011
2025-08-22,Vitamin C Tablets,0.0,4.0,1.7142857142857142,0.7102548,0.31196455394337363
2025-08-23,Vitamin C Tablets,7.0,0.0,1.1428571428571428,0.9854858,1.0254818752715666
2025-08-24,Vitamin C Tablets,0.0,0.0,2.142857142857143,0.77222013,0.0
2025-08-25,Vitamin C Tablets,8.0,0.0,2.142857142857143,1.8797418,0.7985010262520049
2025-08-26,Vitamin C Tablets,0.0,0.0,3.2857142857142856,1.1158997,2.37762451238027
2025-08-27,Vitamin C Tablets,0.0,8.0,3.2857142857142856,1.3837435,1.16430238898716
2025-08-28,Vitamin C Tablets,0.0,0.0,2.142857142857143,1.7232652,0.8073494342787219
2025-08-29,Vitamin C Tablets,0.0,0.0,2.142857142857143,2.0437105,0.30765793347083936
2025-08-30,Vitamin C Tablets,0.0,7.0,2.142857142857143,1.4598528,1.0211752547984785
2025-08-31,Vitamin C Tablets,0.0,0.0,1.1428571428571428,1.3833101,0.0
2025-08-04,Volini Gel,0.0,0.0,1.1428571428571428,0.97544175,1.161110139524446
2025-08-05,Volini Gel,0.0,0.0,1.1428571428571428,0.8238439,0.31000023305734514
2025-08-06,Volini Gel,0.0,0.0,1.1428571428571428,1.4004412,1.6670256622167978
2025-08-07,Volini Gel,0.0,0.0,1.1428571428571428,1.3810405,0.6671038632675441
2025-08-08,Volini Gel,0.0,0.0,1.1428571428571428,1.2781614,0.23856323724641154
2025-08-09,Volini Gel,0.0,0.0,1.1428571428571428,1.5633125,0.0
2025-08-10,Volini Gel,7.0,8.0,1.1428571428571428,3.0139637,0.9527783208986683
2025-08-11,Volini Gel,0.0,0.0,1.0,1.9094255,1.1071382602716244
2025-08-12,Volini Gel,0.0,0.0,1.0,1.0851864,0.25602835380390815
2025-08-13,Volini Gel,0.0,0.0,1.0,0.7821268,1.6130537829635043
2025-08-14,Volini Gel,0.0,0.0,1.0,1.826782,0.6131319840138787
2025-08-15,Volini Gel,7.0,0.0,1.0,1.5023792,0.18459135799217274
2025-08-16,Volini Gel,0.0,0.0,2.0,0.7525784,0.0
2025-08-17,Volini Gel,0.0,7.0,2.0,2.332411,0.8988064416453716
2025-08-18,Volini Gel,0.0,0.0,1.0,1.1506944,1.0531663810158283
2025-08-19,Volini Gel,0.0,0.0,1.0,1.1269071,0.20205647455258602
2025-08-20,Volini Gel,0.0,0.0,1.0,1.0843387,1.5590819037110466
2025-08-21,Volini Gel,0.0,0.0,1.0,1.1008843,0.559160104764103
2025-08-22,Volini Gel,0.0,7.0,1.0,2.5190516,0.13061947873793367
2025-08-23,Volini Gel,0.0,0.0,0.0,1.0668676,0.0
2025-08-24,Volini Gel,3.0,0.0,0.0,1.1795527,0.84483456239532
2025-08-25,Volini Gel,0.0,0.0,0.42857142857142855,0.18576305,0.9991945017630065
2025-08-26,Volini Gel,0.0,0.0,0.42857142857142855,0.6929688,0.14808459529625084
2025-08-27,Volini Gel,0.0,0.0,0.42857142857142855,0.75593656,1.5051100244585889
2025-08-28,Volini Gel,5.0,0.0,0.42857142857142855,0.96521527,0.5051882255104373
2025-08-29,Volini Gel,0.0,0.0,1.1428571428571428,1.6483527,0.07664759948562716
2025-08-30,Volini Gel,0.0,0.0,1.1428571428571428,0.6814742,0.0
2025-08-31,Volini Gel,0.0,3.0,1.1428571428571428,0.7132354,0.7908626831420231
2025-08-04,Zincovit,0.0,0.0,1.0,1.4917498,1.6376906561396178
2025-08-05,Zincovit,0.0,0.0,1.0,1.261304,0.16598698921476585
2025-08-06,Zincovit,0.0,0.0,1.0,1.097373,1.7384677556399186
2025-08-07,Zincovit,0.0,0.0,1.0,1.3736804,0.451786803302038
2025-08-08,Zincovit,0.0,0.0,1.0,1.1889584,1.3094771400894663
2025-08-09,Zincovit,0.0,0.0,1.0,1.206177,0.09427522277328604
2025-08-10,Zincovit,0.0,7.0,1.0,4.0852633,2.0241512059529896
2025-08-11,Zincovit,0.0,0.0,0.0,0.2911337,1.6411117558553967
2025-08-12,Zincovit,0.0,0.0,0.0,1.7550832,0.169408088928498
2025-08-13,Zincovit,0.0,0.0,0.0,1.6338263,1.741888855353197
2025-08-14,Zincovit,0.0,0.0,0.0,1.7741593,0.4552079030167514
2025-08-15,Zincovit,0.0,0.0,0.0,1.649318,1.3128982398036066
2025-08-16,Zincovit,0.0,0.0,0.0,1.5925852,0.09769632249063287
2025-08-17,Zincovit,7.0,0.0,0.0,0.6232958,2.02757230566729
2025-08-18,Zincovit,0.0,0.0,1.0,2.9411252,1.6445328555650902
2025-08-19,Zincovit,0.0,0.0,1.0,1.2889842,0.17282918864733743
2025-08-20,Zincovit,1.0,0.0,1.0,1.0721353,1.7453099550695925
2025-08-21,Zincovit,0.0,0.0,1.1428571428571428,0.5692853,0.4586290027331442
2025-08-22,Zincovit,0.0,0.0,1.1428571428571428,0.6773105,1.3163193395177475
2025-08-23,Zincovit,0.0,0.0,1.1428571428571428,0.80901873,0.10111742220304021
2025-08-24,Zincovit,0.0,7.0,1.1428571428571428,3.072912,2.0309934053874485
2025-08-25,Zincovit,0.0,0.0,0.14285714285714285,0.72387445,1.6479539552808689
2025-08-26,Zincovit,0.0,0.0,0.14285714285714285,0.88638926,0.17625028835728163
2025-08-27,Zincovit,7.0,1.0,0.14285714285714285,3.053446,1.7487310547859878
2025-08-28,Zincovit,6.0,0.0,1.0,2.0158713,0.4620501024478577
2025-08-29,Zincovit,0.0,0.0,1.8571428571428572,0.8912982,1.3197404392340872
2025-08-30,Zincovit,0.0,0.0,1.8571428571428572,1.648346,0.10453852191991986
2025-08-31,Zincovit,4.0,0.0,1.8571428571428572,2.068046,2.034414505101749
